Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GDJ5N8XHHV5XSB5DQYWJ245T,20220924_EDM_MAA SPORTS_Converse DF_Limited Edition - Dial Tone_EB,2022-09-24,10:00 AM,724,0.7334254143646409,0.009668508287292817,0.0013812154696132596,0.0,680,531,8,7,1,0,0.0,N/A,A Retro Colorway that Calls Back to the ‘70s.,N/A,20220924_EDM_MAA SPORTS_Converse DF_Limited Edition - Dial Tone_EB_List,,Saturday,Email
N/A,01GDM41C570S5J15M71Q2NW6GR,20220924_EDM_MAA SPORTS_Converse DF_Limited Edition - Dial Tone_NB,2022-09-24,10:00 AM,124258,0.8498287188167493,0.0023294240922097286,0.001660419941159876,0.00013702494660057228,132457,105434,374,289,212,193,0.0015532199134059778,N/A,A Retro Colorway that Calls Back to the ‘70s.,N/A,20220924_EDM_MAA SPORTS_Converse DF_Limited Edition - Dial Tone_NB_List,20220924_EDM_MAA SPORTS_Converse DF_Limited Edition - Dial Tone_EB_List,Saturday,Email
N/A,QVUirM,20220920_EDM_MAA SPORTS_Converse DF_Run Star Motion (Women Collections)_EB,2022-09-21,12:00 PM,684,0.6231671554252199,0.008797653958944282,0.0,0.0,565,425,6,6,0,2,0.0029239766081871343,N/A,Trending Styles as Unique as You,N/A,20220920_EDM_MAA SPORTS_Converse DF_Run Star Motion (Women Collections)_EB_List,,Wednesday,Email
N/A,XtLxJL,20220920_EDM_MAA SPORTS_Converse DF_Run Star Motion (Women Collections)_NB,2022-09-21,12:00 PM,38220,0.16480350044022304,0.00224113550865772,0.0013340092313438808,8.004055388063286e-05,7490,6177,114,84,51,739,0.01933542647828362,N/A,Trending Styles as Unique as You,N/A,20220920_EDM_MAA SPORTS_Converse DF_Run Star Motion (Women Collections)_NB_List,20220920_EDM_MAA SPORTS_Converse DF_Run Star Motion (Women Collections)_EB_List,Wednesday,Email
N/A,R5q4Pr,20220920_EDM_MAA SPORTS_Converse DF_CTAS CX (Men Collections)_EB,2022-09-21,11:00 AM,562,0.6274509803921569,0.030303030303030304,0.0,0.0,462,352,29,17,0,1,0.0017793594306049821,N/A,Trending Styles as Unique as You,N/A,20220920_EDM_MAA SPORTS_Converse DF_CTAS CX (Men Collections)_EB_List,,Wednesday,Email
N/A,XdG2dX,20220920_EDM_MAA SPORTS_Converse DF_CTAS CX (Men Collections)_NB,2022-09-21,11:00 AM,61845,0.1530249695693654,0.004095798927525742,0.0046715136362141,0.0025331447182287727,12172,9303,320,249,290,1051,0.0169940981485973,N/A,Trending Styles as Unique as You,N/A,20220920_EDM_MAA SPORTS_Converse DF_CTAS CX (Men Collections)_NB_List,20220920_EDM_MAA SPORTS_Converse DF_CTAS CX (Men Collections)_EB_List,Wednesday,Email
N/A,SWX4j9,20220914_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB,2022-09-14,04:00 PM,652,0.86,0.016923076923076923,0.0,0.0,758,559,13,11,0,2,0.003067484662576687,N/A,💫 Sage Elsesser Fastbreak Pro is BACK 💫,N/A,20220914_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB_List,,Wednesday,Email
N/A,W9HC9R,20220914_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_NB,2022-09-14,04:00 PM,97370,0.9258292035944151,0.0036602167341819006,0.001819826859410664,0.00030844523040858714,114237,90048,542,356,187,108,0.0011091712026291465,N/A,💫 Sage Elsesser Fastbreak Pro is BACK 💫,N/A,20220914_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_NB_List,20220914_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB_List,Wednesday,Email
N/A,RNRvcM,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Pink_EB,2022-09-09,03:30 PM,1186,0.8091216216216216,0.04307432432432432,0.0016891891891891893,0.0,1345,958,95,51,2,2,0.0016863406408094434,N/A,Stüssy Presents: Chuck 70 in Pink,N/A,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Pink_EB_List,,Friday,Email
N/A,WiazYb,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Pink_NB,2022-09-09,03:30 PM,109951,0.7999325482189084,0.00783899077551318,0.0016771794217377038,0.00019141721661136837,113862,87759,1381,860,195,243,0.0022100753972223992,N/A,Stüssy Presents: Chuck 70 in Pink,N/A,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Pink_NB_List,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Pink_EB_List,Friday,Email
N/A,Tz2SzP,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Black_NB,2022-09-09,03:00 PM,145410,0.8526874310915105,0.0069046306504961415,0.0014884233737596471,0.0001860529217199559,168830,123742,1659,1002,227,290,0.0019943607729867273,N/A,Converse x Stüssy: One Star and Chuck 70,N/A,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Black_NB_List,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Black_EB_List,Friday,Email
N/A,W63zf9,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Black_EB,2022-09-09,03:00 PM,1110,0.868231046931408,0.04422382671480144,0.0009025270758122744,0.0,1720,962,144,49,1,2,0.0018018018018018018,N/A,Converse x Stüssy: One Star and Chuck 70,N/A,20220909_EDM_MAA SPORTS_Converse DF_Limited Edition - Stussy Black_EB_List,,Friday,Email
N/A,SERYVW,20220830_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB,2022-08-30,07:00 PM,153981,0.15618016553839298,0.002595138702299581,0.0009305800397134862,2.6213522245450317e-05,30567,23832,527,396,147,1388,0.009014099142101948,N/A,The Shade that Goes with Everything,N/A,20220830_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB_List,20220830_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB_List,Tuesday,Email
N/A,U37GjP,20220830_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB,2022-08-30,07:00 PM,4395,0.22417733089579525,0.009826325411334552,0.0011425959780621572,0.0,1326,981,65,43,6,19,0.004323094425483504,N/A,The Shade that Goes with Everything,N/A,20220830_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB_List,,Tuesday,Email
N/A,R4Wp7R,20220825_EDM_MAA SPORTS_Converse DF_Sean Pablo_EB,2022-08-25,01:00 PM,4400,0.4027237354085603,0.02529182879377432,0.005836575875486381,0.0,264,207,14,13,3,3886,0.8831818181818182,N/A,Sean Pablo is BACK 👀🛹🔥,N/A,20220825_EDM_MAA SPORTS_Converse DF_Sean Pablo_EB_List,,Thursday,Email
N/A,XuP2wf,20220825_EDM_MAA SPORTS_Converse DF_Sean Pablo_NB,2022-08-25,01:00 PM,154399,0.18738367072819725,0.0035018708625155904,0.0016789791806581598,0.0002398541686654514,24697,19531,497,365,176,50169,0.32493086095117196,N/A,Sean Pablo is BACK 👀🛹🔥,N/A,20220825_EDM_MAA SPORTS_Converse DF_Sean Pablo_NB_List,20220825_EDM_MAA SPORTS_Converse DF_Sean Pablo_EB_List,Thursday,Email
N/A,UttDbB,20220818_EDM_MAA SPORTS_Converse DF_BARRIERS NYC_NB,2022-08-18,11:00 AM,151145,0.161887492620393,0.003196424053301847,0.0008096483090157712,3.3735346208990466e-05,24231,19195,502,379,100,32575,0.21552151907109068,N/A,A New Drop from the NYC Brand—Barriers,N/A,20220818_EDM_MAA SPORTS_Converse DF_BARRIERS NYC_NB_List,20220818_EDM_MAA SPORTS_Converse DF_BARRIERS NYC_EB_List,Thursday,Email
N/A,VsuXSa,20220818_EDM_MAA SPORTS_Converse DF_BARRIERS NYC_EB,2022-08-18,11:00 AM,4744,0.2032640949554896,0.01314116150911403,0.000847816871555744,0.0,1311,959,82,62,4,26,0.0054806070826306915,N/A,A New Drop from the NYC Brand—Barriers,N/A,20220818_EDM_MAA SPORTS_Converse DF_BARRIERS NYC_EB_List,,Thursday,Email
N/A,TqVUHF,20220810_EDM_MAA SPORTS_Converse DF_Converse x ACW Sponge Crater_NB,2022-08-10,02:30 PM,298293,0.74824142745656,0.004130322834102239,0.0021235592977389404,0.00027606270870606225,174407,140941,962,778,408,109930,0.3685302705728931,NB,Converse x A-COLD-WALL*: The New Sponge Crater,N/A,20220810_EDM_MAA SPORTS_Converse DF_Converse x ACW Sponge Crater_NB_List,20220810_EDM_MAA SPORTS_Converse DF_Converse x ACW Sponge Crater_EB_List,Wednesday,Email
N/A,XDwurB,20220810_EDM_MAA SPORTS_Converse DF_Converse x ACW Sponge Crater_EB,2022-08-10,02:30 PM,1665,0.6447527141133896,0.022316043425814235,0.0024125452352231603,0.0,1480,1069,43,37,4,7,0.004204204204204204,EB,Converse x A-COLD-WALL*: The New Sponge Crater,N/A,20220810_EDM_MAA SPORTS_Converse DF_Converse x ACW Sponge Crater_EB_List,,Wednesday,Email
N/A,WupeY5,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB_Final,2022-08-03,04:50 PM,288419,0.7322718381839469,0.0045512502041114115,0.0022617281548675794,0.00018413455024267545,261394,210772,1792,1310,665,586,0.0020317662844680827,NB,👀 Spotted: Your Style on the Streets,N/A,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB_List 2,,Wednesday,Email
N/A,Txp2Dx,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB_Final,2022-08-03,04:48 PM,1919,0.6581419624217119,0.015135699373695199,0.003131524008350731,0.0,1647,1261,33,29,6,3,0.001563314226159458,EB,👀 Spotted: Your Style on the Streets,N/A,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB_List,,Wednesday,Email
N/A,SQ59DC,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB,2022-08-03,04:30 PM,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,EB,👀 Spotted: Your Style on the Streets,N/A,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_EB_List,,Wednesday,Email
N/A,U3dPkB,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB,2022-08-03,04:30 PM,3158,0.26232114467408585,0.007631160572337043,0.002861685214626391,0.0003179650238473768,1046,825,31,24,9,13,0.004116529449018366,NB,👀 Spotted: Your Style on the Streets,N/A,20220803_EDM_MAA SPORTS_Converse DF_Converse Product Highlight_NB_List,,Wednesday,Email
N/A,T6vkcn,20220729_EDM_MAA SPORTS_Converse DF_Converse Limited CDG_NB,2022-07-29,03:00 PM,325715,0.6791365666427611,0.010212718805499725,0.002216141512947499,0.00020930225400059714,276715,220644,5576,3318,752,826,0.002535959350966336,NB,Converse x COMME des GARÇONS’ PLAY ❤️,N/A,20220729_EDM_MAA SPORTS_Converse DF_Converse Limited CDG_NB_List,,Friday,Email
N/A,YfkeLE,20220729_EDM_MAA SPORTS_Converse DF_Converse Limited CDG_EB,2022-07-29,03:00 PM,1929,0.6536863966770509,0.056074766355140186,0.003115264797507788,0.0,1784,1259,226,108,6,3,0.0015552099533437014,EB,Converse x COMME des GARÇONS’ PLAY ❤️,N/A,20220729_EDM_MAA SPORTS_Converse DF_Converse Limited CDG_EB_List,,Friday,Email
N/A,Tg2BDf,20220727_EDM_MAA SPORTS_Converse DF_Peanuts Collections_EB,2022-07-27,04:00 PM,5667,0.25820763087843834,0.015971606033717833,0.001064773735581189,0.0,1900,1455,142,90,6,32,0.005646726663137463,EB,👋“Hey Chuck! a New Peanuts Collection”,N/A,20220727_EDM_MAA SPORTS_Converse DF_Peanuts Collections_EB_List,,Wednesday,Email
N/A,Xh8nqX,20220727_EDM_MAA SPORTS_Converse DF_Peanuts Collections_NB,2022-07-27,04:00 PM,265616,0.7342830188679246,0.0066754716981132075,0.0018830188679245282,0.0002641509433962264,243668,194585,2760,1769,511,616,0.0023191374013613636,NB,👋“Hey Chuck! a New Peanuts Collection”,N/A,20220727_EDM_MAA SPORTS_Converse DF_Peanuts Collections_NB_List,,Wednesday,Email
N/A,RC39De,20220720_EDM_MAA SPORTS_Converse DF_GLF TTC OWL_EB,2022-07-20,03:00 PM,5678,0.27977349141744823,0.015926384710670677,0.002123517961422757,0.0,2201,1581,124,90,14,27,0.004755195491370201,N/A,"Converse x GOLF WANG: Hoot, Hoot.",N/A,20220720_EDM_MAA SPORTS_Converse DF_GLF TTC OWL_EB,,Wednesday,Email
N/A,WWpLaH,20220720_EDM_MAA SPORTS_Converse DF_GLF TTC OWL_NB,2022-07-20,03:00 PM,273431,0.7230553244211151,0.007070881092632575,0.0027381794588888196,0.00033723227606127364,247999,197256,2431,1929,764,622,0.0022747969323156482,N/A,"Converse x GOLF WANG: Hoot, Hoot.",N/A,20220720_EDM_MAA SPORTS_Converse DF_GLF TTC OWL_NB,,Wednesday,Email
N/A,YrPZCP,20220712_EDM_MAA SPORTS_Converse DF_Tropical Print,2022-07-12,06:00 PM,166213,0.8773390526911908,0.0054823900810911765,0.002813490294362175,0.00025303338835805427,184123,145626,1256,910,483,227,0.0013657174829886953,N/A,Summertime Styles You HAVE to Have..,N/A,"20220701_Converse DF_Open Email Moe, 20220711_Converse DF_Open Email Klaviyo, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","202207011_Converse DF_Moe 2, 202207011_Converse DF_Moe 1",Tuesday,Email
N/A,W5xcTi,20220709_EDM_MAA SPORTS_Converse DF_CHUCK 70 FESTIVAL BRODERIE,2022-07-09,10:00 AM,186418,0.7320102322681886,0.004229409172497554,0.001956168918410559,0.00031169724524124294,169220,136211,1090,787,379,340,0.0018238582111169523,N/A,You Look Like You Could Use Something New..,N/A,"20220701_Converse DF_Open Email Moe, 20220705_Converse DF_Klaviyo, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220705_Converse DF_Moe_1, 20220705_Converse DF_Moe_2",Saturday,Email
N/A,T7QBYp,20220701_EDM_MAA SPORTS_Converse DF_Skate Chuck Mid Top,2022-07-01,03:00 PM,197713,0.45518670727319716,0.002918805519380159,0.001971207199720281,0.0005776802590439898,111709,89827,820,576,398,372,0.0018815151254596308,N/A,New Now: Skate-Ready Chucks in a Mid Top,N/A,"20220629_Converse_Klaviyo_CRM-811, 20220601_Converse DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220629_Converse DF_Moe_CRM-811",Friday,Email
N/A,SmitFm,20220629_EDM_MAA SPORTS_Converse DF_Splatter,2022-06-29,01:00 PM,134354,0.847079832710315,0.004154483881712869,0.0017950331248380769,0.00037936267071320183,113962,91549,588,449,199,26278,0.1955877755779508,N/A,Paint Splatter Print is Back 💥,N/A,"20220627_Converse DF_Klaviyo_CRM-747, 20220601_Converse DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220627_Converse_Moengage_CRM-747",Wednesday,Email
N/A,UH5C4F,20220621_EDM_MAA SPORTS_Converse DF_Converse Limited Edition Stussy One Star,2022-06-22,12:30 PM,178447,0.8288318328331666,0.00627060872142566,0.004112481938423919,0.0012967285391426771,112338,89484,975,677,458,70483,0.39498002207938493,N/A,Converse x Stüssy: One Star,N/A,"20220620_Converse DF_Klaviyo, 20220601_Converse DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220620_Converse DF_Moe, 20220412_Blacklist Cross Segment_FL Principal",Wednesday,Email
N/A,Y6vYYz,20220617_EDM_MAA SPORTS_Converse DF_Converse CONS Louie Lopez Pro,2022-06-17,03:00 PM,84218,0.47943701728937155,0.007468538048378877,0.006606029717332497,0.0014113772689849846,31359,24458,600,381,351,33204,0.3942625092023083,N/A,CONS Louie Lopez Pro is Back in New Colors,N/A,"20220614_Converse DF_Open Email Klaviyo_Bulan Mei, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220614_Converse DF_Cross Segment_Klaviyo","20220412_Blacklist Cross Segment_FL Principal, 20220614_Converse DF_Cross Segment_Moe, 20220614_Converse DF_Open Email Moe_Bulan April",Friday,Email
N/A,Vfpwaa,20220610_EDM_MAA SPORTS_Converse DF_Converse Limited Edition GLF 2.0,2022-06-10,08:00 PM,116506,0.8616365440712116,0.006615944426066821,0.0019998195651520162,0.00016539861065167054,71366,57304,546,440,134,50000,0.4291624465692754,N/A,Converse x GOLF le FLEUR*,N/A,"20220607_Converse DF_Cross Segment_Klaviyo, 20220601_Converse DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220607_Converse DF_Cross Segment_Moe - 2, 20220607_Converse DF_Cross Segment_Moe - 1",Friday,Email
N/A,SJzLNu,20220605_EDM_MAA SPORTS_Converse DF_Converse In Style,2022-06-05,09:00 AM,139765,0.7839697775611295,0.005039462648477767,0.0022795862335930725,0.00032975146775245703,136819,109363,1003,703,322,266,0.0019031946481594105,N/A,*The* Platforms of Summer,N/A,"20220630_Converse DF_Cross Segment_Klaviyo_CON+SKE, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220601_Converse DF_Open Email Moe","20220412_Blacklist Cross Segment_FL Principal, 20220630_Converse DF_Cross Segment_Moe_CON + SKE",Sunday,Email
N/A,UuKufd,20220531_EDM_MAA SPORTS_Converse DF_CT70Seasonal Color,2022-05-31,06:00 PM,117990,0.8885249240482697,0.006610770719122864,0.0025034369218757957,0.00039885266212936403,132334,104702,1032,779,306,152,0.0012882447665056361,N/A,"Just In: New, Peaceful Colors 🧘",N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220530_Converse DF_Cross Segment_Klaviyo_Final, 20220511_ConverseDF_Open Email_Moe","20220412_Blacklist Cross Segment_FL Principal, 20220530_Converse DF_Cross Segment_Moe_Final",Tuesday,Email
N/A,SSDkcE,20220526_EDM_MAA SPORTS_Converse DF_Limited Edition - Converse x IBN Jasper,2022-05-26,07:00 PM,168501,0.7720839549909946,0.008844875856698745,0.004190616585331059,0.0005052516450399149,165917,129890,2188,1488,725,268,0.0015904950118990392,N/A,Converse x Ibn Jasper One Star,N/A,"20220523_Converse DF_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220511_ConverseDF_Open Email_Moe","20220412_Blacklist Cross Segment_FL Principal, 20220523_Converse DF_Moe",Thursday,Email
N/A,Yhw4uL,20220519_EDM_MAA SPORTS_Converse DF_Limited Edition - Converse x A-COLD-WALL,2022-05-19,08:00 PM,106607,0.5850726016941966,0.007142386009215374,0.003957522590858123,0.0005088243331103301,80162,62092,1043,758,433,480,0.004502518596339828,N/A,Converse x ACW*: Introducing the Aeon Active CX,N/A,"20220511_Converse DF_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220511_ConverseDF_Open Email_Moe","20220412_Blacklist Cross Segment_FL Principal, 20220511_ConverseDF_Moengage",Thursday,Email
N/A,V5S5eF,20220512_EDM_MAA SPORTS_Converse DF_Best Sellers Are Back,2022-05-12,07:00 PM,107031,0.5712153918348193,0.007620835288596903,0.003603941811356171,0.0002815579540122008,77975,60863,1050,812,396,481,0.00449402509553307,N/A,There's a Reason They Sell Out Quick..,N/A,"20220511_Converse DF_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220511_ConverseDF_Open Email_Moe","20220412_Blacklist Cross Segment_FL Principal, 20220511_ConverseDF_Moengage",Thursday,Email
N/A,UnHi8Y,20220505_EDM_MAA SPORTS_Converse DF_Converse CT70 - General Assets,2022-05-05,12:00 PM,77238,0.2294432491997691,0.004315999370310122,0.0016791730072939078,0.0003542005562260587,22349,17490,424,329,129,1010,0.013076464952484528,N/A,Re-Crafted Sneaker that Uses Modern Details,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220425_CONVERSE DF_CROSS SEGMENT_KLAVIYO","20220412_Blacklist Cross Segment_FL Principal, 20220425_CONVERSE DF_CROSS SEGMENT_MOE",Thursday,Email
N/A,YukV5g,20220501_EDM_MAA SPORTS_Converse DF_THR Lebaran,2022-05-01,04:00 PM,83909,0.15064720796787617,0.004719098397447562,0.00016983901687471947,1.2131358348194247e-05,16153,12418,507,389,14,1478,0.017614320275536593,N/A,Enjoy Free Voucher Rp. 50.000,Shop Now Converse New Arrivals,20220428_CONVERSE DF_UNIQUE VOUCHER,,Sunday,Email
N/A,WAXGwr,20220429_EDM_MAA SPORTS_Converse DF_Converse CT70 Mule,2022-04-29,03:00 PM,77347,0.13088374043400774,0.0023980501100744314,0.0007469336408428556,0.0004848516615997484,12304,9988,269,183,58,1035,0.013381255898742032,N/A,Stylizing the Slip-On Look with Chuck 70s,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220425_CONVERSE DF_CROSS SEGMENT_KLAVIYO","20220412_Blacklist Cross Segment_FL Principal, 20220425_CONVERSE DF_CROSS SEGMENT_MOE",Friday,Email
N/A,TE4ntK,20220501_EDM_MAA SPORTS_Converse DF_THR Lebaran_testing internal 2,2022-04-27,10:03 PM,8,0.375,0.125,0.0,0.0,5,3,1,1,0,0,0.0,N/A,Enjoy Free Voucher Rp. 50.000,Shop Now Converse New Arrivals,20220427_Redcomm Internal_Voucher,,Wednesday,Email
N/A,RV2wV6,20220501_EDM_MAA SPORTS_Converse DF_THR Lebaran_mba erisa,2022-04-27,01:23 PM,11,0.4444444444444444,0.0,0.0,0.0,15,4,0,0,0,2,0.18181818181818182,N/A,Enjoy Free Voucher Rp. 50.000,Shop Now Converse New Arrivals,Mba Erisa_20220427_MAA Test_Converse,,Wednesday,Email
N/A,Ynu23F,20220501_EDM_MAA SPORTS_Converse DF_THR Lebaran_testing internal 1,2022-04-27,12:26 PM,7,0.5714285714285714,0.0,0.0,0.0,13,4,0,0,0,0,0.0,N/A,Enjoy Free Voucher Rp. 50.000,Shop Now Converse New Arrivals,20220427_Redcomm Internal_Testing list,,Wednesday,Email
N/A,WyC8ty,20220501_EDM_MAA SPORTS_Converse DF_THR Lebaran_testing internal,2022-04-27,12:19 PM,8,0.7142857142857143,0.14285714285714285,0.0,0.0,11,5,1,1,0,1,0.125,N/A,Enjoy Free Voucher Rp. 50.000,Shop Now Converse New Arrivals,20220427_Redcomm Internal_Testing list,,Wednesday,Email
N/A,VNPamq,20220426_EDM_MAA SPORTS_Converse DF_Converse Beyond Retro,2022-04-26,07:00 PM,67862,0.1263688588354976,0.0030668421997486687,0.0016007420262102807,0.0004188857638681108,10778,8447,245,205,109,1018,0.015001031505113319,N/A,Introducing Converse Beyond Retro,N/A,"20220418_Converse DF_Cross Segment_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220418_Converse DF_Cross Segment_Moe",Tuesday,Email
N/A,S5fRbE,20220422_EDM_MAA SPORTS_Converse DF_Converse Chuck 70,2022-04-22,08:00 PM,68022,0.12308749701171408,0.003660650251016017,0.001867678699497968,0.0003287114511116424,10663,8238,349,245,126,1094,0.016083031960248156,N/A,Color Your Season with Chuck 70,N/A,"20220418_Converse DF_Cross Segment_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220418_Converse DF_Cross Segment_Moe",Friday,Email
N/A,UimQLv,20220421_EDM_MAA SPORTS_Converse DF_Limited Edition - Converse x GOLF Wang,2022-04-21,06:00 PM,68689,0.08638669463411731,0.002380208565775576,0.0016810222995790006,0.003436426116838488,7259,5807,225,160,116,1468,0.021371689790213862,N/A,"Tyler, the Creator Sheds Canvas for Snakeskin 🐍",N/A,"20220418_Converse DF_Cross Segment_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL","20220412_Blacklist Cross Segment_FL Principal, 20220418_Converse DF_Cross Segment_Moe",Thursday,Email
N/A,RZ2m7U,20220331_EDM_MAA SPORTS_Converse DF_Carhartt Limited Edition,2022-03-31,07:00 PM,69236,0.1539993215239163,0.006239030074189885,0.000589979203233086,1.474948008082715e-05,13753,10441,536,423,43,1437,0.020755098503668613,N/A,Converse CONS x Carhartt WIP,N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_UNPAID CUST (BANK TRANSFER) NEVER PURCHASE, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_WL, 20220308_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS CONVERSE DF_Subs",,Thursday,Email
N/A,UNzu3v,20220325_EDM_MAA SPORTS_Converse DF_Much Love,2022-03-25,07:00 PM,21501,0.13388608847222877,0.005276299053092759,0.00023554906487021246,0.0,3636,2842,158,112,5,274,0.012743593321240872,N/A,Bright Colors and Unbridled Joy Spring from Converse,N/A,20220219_EDM_MAA SPORTS_Converse DF_Warm Up 9 Converse Klaviyo,,Friday,Email
N/A,RfyNnq,20220314_EDM_MAA SPORTS_Converse DF_Run Star Motion and CTAS Move,2022-03-14,07:00 PM,45395,0.1394166443671394,0.005552582285255552,0.0002898938542502899,0.0,8201,6252,320,249,14,551,0.012137900649851305,N/A,"Crowd-Favorite Platforms, All New Colors",N/A,20220221_EDM_MAA SPORTS_Converse DF_Warm Up 11 Converse Klaviyo,,Monday,Email
N/A,S2RVXm,20220311_EDM_MAA SPORTS_Converse DF_Josh Vides Limited Edition,2022-03-11,03:00 PM,23900,0.15308715168967563,0.005547556534259338,0.00038112983823155753,0.0,4735,3615,179,131,9,286,0.01196652719665272,N/A,Converse x Joshua Vides,N/A,20220220_EDM_MAA SPORTS_Converse DF_Warm Up 10 Converse Klaviyo,,Friday,Email
N/A,VMzyxf,20220309_EDM_MAA SPORTS_Converse DF_ International Woman's Day Collection,2022-03-09,01:00 PM,14776,0.13315926892950392,0.005504198715686966,0.0004939665514078047,0.0,2434,1887,272,78,7,605,0.04094477531131565,N/A,Celebrating Women’s History Month 💐,N/A,20220218_EDM_MAA SPORTS_Converse DF_Warm Up 8 Converse Klaviyo,,Wednesday,Email
N/A,YhKkPD,20220217_EDM_MAA SPORTS_Converse DF_Warm Up 7 Converse Klaviyo,2022-02-22,09:00 AM,9847,0.1473015873015873,0.006031746031746032,0.0005291005291005291,0.00010582010582010582,1807,1392,93,57,5,397,0.04031684777089469,N/A,Check Out Our Latest Collections,Get Special Offers,20220217_EDM_MAA SPORTS_Converse DF_Warm Up 7 Converse Klaviyo,,Tuesday,Email
N/A,SPfbUs,20220216_EDM_MAA SPORTS_Converse DF_Warm Up 6 Converse Klaviyo,2022-02-21,09:00 AM,7892,0.15153115100316789,0.00541182682154171,0.00013199577613516366,0.0,1479,1148,48,41,1,316,0.04004054738976178,N/A,Check Out Our Latest Collections,Get Special Offers,20220216_EDM_MAA SPORTS_Converse DF_Warm Up 6 Converse Klaviyo,,Monday,Email
